Demographic,FoodGroup,Location,Period,Unit,Value
"Household income < 185% poverty line",VegetablesDarkGreen,School,"2015-2016",cup,"0.00"
"Household income 185–300% poverty line",VegetablesDarkGreen,School,"2015-2016",cup,"0.00"
"Household income > 300% poverty line",VegetablesDarkGreen,School,"2015-2016",cup,"0.00"
"Total population",GrainsAll,School,"2015-2016",oz,"0.12"
"Children age 2–19",GrainsAll,School,"2015-2016",oz,"0.52"
"Adults age 20–64",GrainsAll,School,"2015-2016",oz,
"Seniors age 65 and above",GrainsAll,School,"2015-2016",oz,
"Household income < 185% poverty line",GrainsAll,School,"2015-2016",oz,"0.18"
"Household income 185–300% poverty line",GrainsAll,School,"2015-2016",oz,"0.13"
"Household income > 300% poverty line",GrainsAll,School,"2015-2016",oz,"0.07"
"Total population",GrainsRefined,School,"2015-2016",oz,"0.09"
"Children age 2–19",GrainsRefined,School,"2015-2016",oz,"0.36"
"Adults age 20–64",GrainsRefined,School,"2015-2016",oz,
"Seniors age 65 and above",GrainsRefined,School,"2015-2016",oz,
"Household income < 185% poverty line",GrainsRefined,School,"2015-2016",oz,"0.13"
"Household income 185–300% poverty line",GrainsRefined,School,"2015-2016",oz,"0.08"
"Household income > 300% poverty line",GrainsRefined,School,"2015-2016",oz,"0.05"
"Total population",GrainsWhole,School,"2015-2016",oz,"0.04"
"Children age 2–19",GrainsWhole,School,"2015-2016",oz,"0.16"
"Adults age 20–64",GrainsWhole,School,"2015-2016",oz,
"Seniors age 65 and above",GrainsWhole,School,"2015-2016",oz,
"Household income < 185% poverty line",GrainsWhole,School,"2015-2016",oz,"0.05"
"Household income 185–300% poverty line",GrainsWhole,School,"2015-2016",oz,"0.05"
"Household income > 300% poverty line",GrainsWhole,School,"2015-2016",oz,"0.02"
"Total population",Protein,School,"2015-2016",oz,"0.07"
"Children age 2–19",Protein,School,"2015-2016",oz,"0.27"
"Adults age 20–64",Protein,School,"2015-2016",oz,
"Seniors age 65 and above",Protein,School,"2015-2016",oz,
"Household income < 185% poverty line",Protein,School,"2015-2016",oz,"0.10"
"Household income 185–300% poverty line",Protein,School,"2015-2016",oz,"0.06"
"Household income > 300% poverty line",Protein,School,"2015-2016",oz,"0.04"
"Total population",Sugar,Other,"2015-2016",tsp,"1.48"
"Children age 2–19",Sugar,Other,"2015-2016",tsp,"1.82"
"Adults age 20–64",Sugar,Other,"2015-2016",tsp,"1.49"
"Seniors age 65 and above",Sugar,Other,"2015-2016",tsp,"0.98"
"Household income < 185% poverty line",Sugar,Other,"2015-2016",tsp,"1.47"
"Household income 185–300% poverty line",Sugar,Other,"2015-2016",tsp,"1.84"
"Household income > 300% poverty line",Sugar,Other,"2015-2016",tsp,"1.35"
"Total population",Fats,Other,"2015-2016",g,"2.67"
"Children age 2–19",Fats,Other,"2015-2016",g,"2.89"
"Adults age 20–64",Fats,Other,"2015-2016",g,"2.67"
"Seniors age 65 and above",Fats,Other,"2015-2016",g,"2.33"
"Household income < 185% poverty line",Fats,Other,"2015-2016",g,"2.57"
"Household income 185–300% poverty line",Fats,Other,"2015-2016",g,"3.12"
"Household income > 300% poverty line",Fats,Other,"2015-2016",g,"2.57"
"Total population",Oils,Other,"2015-2016",g,"1.59"
"Children age 2–19",Oils,Other,"2015-2016",g,"1.56"
"Adults age 20–64",Oils,Other,"2015-2016",g,"1.61"
"Seniors age 65 and above",Oils,Other,"2015-2016",g,"1.54"
"Household income < 185% poverty line",Oils,Other,"2015-2016",g,"1.64"
"Household income 185–300% poverty line",Oils,Other,"2015-2016",g,"1.34"
"Household income > 300% poverty line",Oils,Other,"2015-2016",g,"1.65"
"Total population",Dairy,Other,"2015-2016",cup,"0.07"
"Children age 2–19",Dairy,Other,"2015-2016",cup,"0.08"
"Adults age 20–64",Dairy,Other,"2015-2016",cup,"0.06"
"Seniors age 65 and above",Dairy,Other,"2015-2016",cup,"0.07"
"Household income < 185% poverty line",Dairy,Other,"2015-2016",cup,"0.07"
"Household income 185–300% poverty line",Dairy,Other,"2015-2016",cup,"0.08"
"Household income > 300% poverty line",Dairy,Other,"2015-2016",cup,"0.06"
"Total population",Fruit,Other,"2015-2016",cup,"0.05"
"Children age 2–19",Fruit,Other,"2015-2016",cup,"0.07"
"Adults age 20–64",Fruit,Other,"2015-2016",cup,"0.05"
"Seniors age 65 and above",Fruit,Other,"2015-2016",cup,"0.04"
"Household income < 185% poverty line",Fruit,Other,"2015-2016",cup,"0.07"
"Household income 185–300% poverty line",Fruit,Other,"2015-2016",cup,"0.05"
"Household income > 300% poverty line",Fruit,Other,"2015-2016",cup,"0.04"
"Total population",VegetablesAll,Other,"2015-2016",cup,"0.08"
"Children age 2–19",VegetablesAll,Other,"2015-2016",cup,"0.06"
"Adults age 20–64",VegetablesAll,Other,"2015-2016",cup,"0.08"
"Seniors age 65 and above",VegetablesAll,Other,"2015-2016",cup,"0.10"
"Household income < 185% poverty line",VegetablesAll,Other,"2015-2016",cup,"0.08"
"Household income 185–300% poverty line",VegetablesAll,Other,"2015-2016",cup,"0.07"
"Household income > 300% poverty line",VegetablesAll,Other,"2015-2016",cup,"0.08"
"Total population",VegetablesPotatoes,Other,"2015-2016",cup,"0.02"
"Children age 2–19",VegetablesPotatoes,Other,"2015-2016",cup,"0.03"
"Adults age 20–64",VegetablesPotatoes,Other,"2015-2016",cup,"0.02"
"Seniors age 65 and above",VegetablesPotatoes,Other,"2015-2016",cup,"0.03"
"Household income < 185% poverty line",VegetablesPotatoes,Other,"2015-2016",cup,"0.03"
"Household income 185–300% poverty line",VegetablesPotatoes,Other,"2015-2016",cup,"0.02"
"Household income > 300% poverty line",VegetablesPotatoes,Other,"2015-2016",cup,"0.02"
"Total population",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Adults age 20–64",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Seniors age 65 and above",VegetablesTomatoes,Other,"2015-2016",cup,"0.02"
"Household income < 185% poverty line",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Household income 185–300% poverty line",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",VegetablesTomatoes,Other,"2015-2016",cup,"0.01"
"Total population",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.00"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.00"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.00"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Other,"2015-2016",cup,"0.00"
"Total population",VegetablesDarkGreen,Other,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesDarkGreen,Other,"2015-2016",cup,"0.00"
"Adults age 20–64",VegetablesDarkGreen,Other,"2015-2016",cup,"0.01"
"Seniors age 65 and above",VegetablesDarkGreen,Other,"2015-2016",cup,"0.01"
"Household income < 185% poverty line",VegetablesDarkGreen,Other,"2015-2016",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,Other,"2015-2016",cup,"0.00"
"Household income > 300% poverty line",VegetablesDarkGreen,Other,"2015-2016",cup,"0.01"
"Total population",GrainsAll,Other,"2015-2016",oz,"0.39"
"Children age 2–19",GrainsAll,Other,"2015-2016",oz,"0.42"
"Adults age 20–64",GrainsAll,Other,"2015-2016",oz,"0.39"
"Seniors age 65 and above",GrainsAll,Other,"2015-2016",oz,"0.34"
"Household income < 185% poverty line",GrainsAll,Other,"2015-2016",oz,"0.44"
"Household income 185–300% poverty line",GrainsAll,Other,"2015-2016",oz,"0.39"
"Household income > 300% poverty line",GrainsAll,Other,"2015-2016",oz,"0.33"
"Total population",GrainsRefined,Other,"2015-2016",oz,"0.35"
"Children age 2–19",GrainsRefined,Other,"2015-2016",oz,"0.38"
"Adults age 20–64",GrainsRefined,Other,"2015-2016",oz,"0.34"
"Seniors age 65 and above",GrainsRefined,Other,"2015-2016",oz,"0.31"
"Household income < 185% poverty line",GrainsRefined,Other,"2015-2016",oz,"0.41"
"Household income 185–300% poverty line",GrainsRefined,Other,"2015-2016",oz,"0.33"
"Household income > 300% poverty line",GrainsRefined,Other,"2015-2016",oz,"0.30"
"Total population",GrainsWhole,Other,"2015-2016",oz,"0.04"
"Children age 2–19",GrainsWhole,Other,"2015-2016",oz,"0.03"
"Adults age 20–64",GrainsWhole,Other,"2015-2016",oz,"0.04"
"Seniors age 65 and above",GrainsWhole,Other,"2015-2016",oz,"0.03"
"Household income < 185% poverty line",GrainsWhole,Other,"2015-2016",oz,"0.03"
"Household income 185–300% poverty line",GrainsWhole,Other,"2015-2016",oz,"0.06"
"Household income > 300% poverty line",GrainsWhole,Other,"2015-2016",oz,"0.03"
"Total population",Protein,Other,"2015-2016",oz,"0.35"
"Children age 2–19",Protein,Other,"2015-2016",oz,"0.31"
"Adults age 20–64",Protein,Other,"2015-2016",oz,"0.38"
"Seniors age 65 and above",Protein,Other,"2015-2016",oz,"0.32"
"Household income < 185% poverty line",Protein,Other,"2015-2016",oz,"0.37"
"Household income 185–300% poverty line",Protein,Other,"2015-2016",oz,"0.37"
"Household income > 300% poverty line",Protein,Other,"2015-2016",oz,"0.33"
"Total population",Sugar,Home,"2017-2018",tsp,"12.13"
"Children age 2–19",Sugar,Home,"2017-2018",tsp,"11.15"
"Adults age 20–64",Sugar,Home,"2017-2018",tsp,"12.68"
"Seniors age 65 and above",Sugar,Home,"2017-2018",tsp,"11.49"
"Household income < 185% poverty line",Sugar,Home,"2017-2018",tsp,"13.16"
"Household income 185–300% poverty line",Sugar,Home,"2017-2018",tsp,"14.41"
"Household income > 300% poverty line",Sugar,Home,"2017-2018",tsp,"10.33"
"Total population",Fats,Home,"2017-2018",g,"23.92"
"Children age 2–19",Fats,Home,"2017-2018",g,"21.95"
"Adults age 20–64",Fats,Home,"2017-2018",g,"23.89"
"Seniors age 65 and above",Fats,Home,"2017-2018",g,"26.99"
"Household income < 185% poverty line",Fats,Home,"2017-2018",g,"22.65"
"Household income 185–300% poverty line",Fats,Home,"2017-2018",g,"27.40"
"Household income > 300% poverty line",Fats,Home,"2017-2018",g,"23.87"
"Total population",Oils,Home,"2017-2018",g,"17.58"
"Children age 2–19",Oils,Home,"2017-2018",g,"14.62"
"Adults age 20–64",Oils,Home,"2017-2018",g,"18.30"
"Seniors age 65 and above",Oils,Home,"2017-2018",g,"19.26"
"Household income < 185% poverty line",Oils,Home,"2017-2018",g,"16.61"
"Household income 185–300% poverty line",Oils,Home,"2017-2018",g,"17.85"
"Household income > 300% poverty line",Oils,Home,"2017-2018",g,"18.40"
"Total population",Dairy,Home,"2017-2018",cup,"1.07"
"Children age 2–19",Dairy,Home,"2017-2018",cup,"1.19"
"Adults age 20–64",Dairy,Home,"2017-2018",cup,"1.00"
"Seniors age 65 and above",Dairy,Home,"2017-2018",cup,"1.12"
"Household income < 185% poverty line",Dairy,Home,"2017-2018",cup,"1.05"
"Household income 185–300% poverty line",Dairy,Home,"2017-2018",cup,"1.15"
"Household income > 300% poverty line",Dairy,Home,"2017-2018",cup,"1.05"
"Total population",Fruit,Home,"2017-2018",cup,"0.80"
"Children age 2–19",Fruit,Home,"2017-2018",cup,"0.85"
"Adults age 20–64",Fruit,Home,"2017-2018",cup,"0.73"
"Seniors age 65 and above",Fruit,Home,"2017-2018",cup,"1.00"
"Household income < 185% poverty line",Fruit,Home,"2017-2018",cup,"0.73"
"Household income 185–300% poverty line",Fruit,Home,"2017-2018",cup,"0.82"
"Household income > 300% poverty line",Fruit,Home,"2017-2018",cup,"0.85"
"Total population",VegetablesAll,Home,"2017-2018",cup,"0.90"
"Children age 2–19",VegetablesAll,Home,"2017-2018",cup,"0.53"
"Adults age 20–64",VegetablesAll,Home,"2017-2018",cup,"0.99"
"Seniors age 65 and above",VegetablesAll,Home,"2017-2018",cup,"1.12"
"Household income < 185% poverty line",VegetablesAll,Home,"2017-2018",cup,"0.79"
"Household income 185–300% poverty line",VegetablesAll,Home,"2017-2018",cup,"0.94"
"Household income > 300% poverty line",VegetablesAll,Home,"2017-2018",cup,"0.99"
"Total population",VegetablesPotatoes,Home,"2017-2018",cup,"0.22"
"Children age 2–19",VegetablesPotatoes,Home,"2017-2018",cup,"0.17"
"Adults age 20–64",VegetablesPotatoes,Home,"2017-2018",cup,"0.24"
"Seniors age 65 and above",VegetablesPotatoes,Home,"2017-2018",cup,"0.25"
"Household income < 185% poverty line",VegetablesPotatoes,Home,"2017-2018",cup,"0.22"
"Household income 185–300% poverty line",VegetablesPotatoes,Home,"2017-2018",cup,"0.28"
"Household income > 300% poverty line",VegetablesPotatoes,Home,"2017-2018",cup,"0.21"
"Total population",VegetablesTomatoes,Home,"2017-2018",cup,"0.16"
"Children age 2–19",VegetablesTomatoes,Home,"2017-2018",cup,"0.11"
"Adults age 20–64",VegetablesTomatoes,Home,"2017-2018",cup,"0.17"
"Seniors age 65 and above",VegetablesTomatoes,Home,"2017-2018",cup,"0.20"
"Household income < 185% poverty line",VegetablesTomatoes,Home,"2017-2018",cup,"0.15"
"Household income 185–300% poverty line",VegetablesTomatoes,Home,"2017-2018",cup,"0.14"
"Household income > 300% poverty line",VegetablesTomatoes,Home,"2017-2018",cup,"0.18"
"Total population",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.07"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.04"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.07"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.10"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.05"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.07"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Home,"2017-2018",cup,"0.08"
"Total population",VegetablesDarkGreen,Home,"2017-2018",cup,"0.10"
"Children age 2–19",VegetablesDarkGreen,Home,"2017-2018",cup,"0.05"
"Adults age 20–64",VegetablesDarkGreen,Home,"2017-2018",cup,"0.12"
"Seniors age 65 and above",VegetablesDarkGreen,Home,"2017-2018",cup,"0.12"
"Household income < 185% poverty line",VegetablesDarkGreen,Home,"2017-2018",cup,"0.07"
"Household income 185–300% poverty line",VegetablesDarkGreen,Home,"2017-2018",cup,"0.10"
"Household income > 300% poverty line",VegetablesDarkGreen,Home,"2017-2018",cup,"0.13"
"Total population",GrainsAll,Home,"2017-2018",oz,"4.28"
"Children age 2–19",GrainsAll,Home,"2017-2018",oz,"4.37"
"Adults age 20–64",GrainsAll,Home,"2017-2018",oz,"4.22"
"Seniors age 65 and above",GrainsAll,Home,"2017-2018",oz,"4.35"
"Household income < 185% poverty line",GrainsAll,Home,"2017-2018",oz,"4.43"
"Household income 185–300% poverty line",GrainsAll,Home,"2017-2018",oz,"4.52"
"Household income > 300% poverty line",GrainsAll,Home,"2017-2018",oz,"4.04"
"Total population",GrainsRefined,Home,"2017-2018",oz,"3.55"
"Children age 2–19",GrainsRefined,Home,"2017-2018",oz,"3.72"
"Adults age 20–64",GrainsRefined,Home,"2017-2018",oz,"3.53"
"Seniors age 65 and above",GrainsRefined,Home,"2017-2018",oz,"3.35"
"Household income < 185% poverty line",GrainsRefined,Home,"2017-2018",oz,"3.80"
"Household income 185–300% poverty line",GrainsRefined,Home,"2017-2018",oz,"3.76"
"Household income > 300% poverty line",GrainsRefined,Home,"2017-2018",oz,"3.24"
"Total population",GrainsWhole,Home,"2017-2018",oz,"0.73"
"Children age 2–19",GrainsWhole,Home,"2017-2018",oz,"0.64"
"Adults age 20–64",GrainsWhole,Home,"2017-2018",oz,"0.69"
"Seniors age 65 and above",GrainsWhole,Home,"2017-2018",oz,"1.00"
"Household income < 185% poverty line",GrainsWhole,Home,"2017-2018",oz,"0.63"
"Household income 185–300% poverty line",GrainsWhole,Home,"2017-2018",oz,"0.76"
"Household income > 300% poverty line",GrainsWhole,Home,"2017-2018",oz,"0.80"
"Total population",Protein,Home,"2017-2018",oz,"3.80"
"Children age 2–19",Protein,Home,"2017-2018",oz,"2.75"
"Adults age 20–64",Protein,Home,"2017-2018",oz,"4.10"
"Seniors age 65 and above",Protein,Home,"2017-2018",oz,"4.24"
"Household income < 185% poverty line",Protein,Home,"2017-2018",oz,"3.49"
"Household income 185–300% poverty line",Protein,Home,"2017-2018",oz,"4.06"
"Household income > 300% poverty line",Protein,Home,"2017-2018",oz,"4.01"
"Total population",Sugar,Restaurant,"2017-2018",tsp,"0.85"
"Children age 2–19",Sugar,Restaurant,"2017-2018",tsp,"0.61"
"Adults age 20–64",Sugar,Restaurant,"2017-2018",tsp,"0.96"
"Seniors age 65 and above",Sugar,Restaurant,"2017-2018",tsp,"0.79"
"Household income < 185% poverty line",Sugar,Restaurant,"2017-2018",tsp,"0.60"
"Household income 185–300% poverty line",Sugar,Restaurant,"2017-2018",tsp,"0.82"
"Household income > 300% poverty line",Sugar,Restaurant,"2017-2018",tsp,"1.09"
"Total population",Fats,Restaurant,"2017-2018",g,"2.64"
"Children age 2–19",Fats,Restaurant,"2017-2018",g,"1.31"
"Adults age 20–64",Fats,Restaurant,"2017-2018",g,"3.14"
"Seniors age 65 and above",Fats,Restaurant,"2017-2018",g,"2.77"
"Household income < 185% poverty line",Fats,Restaurant,"2017-2018",g,"1.76"
"Household income 185–300% poverty line",Fats,Restaurant,"2017-2018",g,"2.59"
"Household income > 300% poverty line",Fats,Restaurant,"2017-2018",g,"3.50"
"Total population",Oils,Restaurant,"2017-2018",g,"3.50"
"Children age 2–19",Oils,Restaurant,"2017-2018",g,"1.70"
"Adults age 20–64",Oils,Restaurant,"2017-2018",g,"4.17"
"Seniors age 65 and above",Oils,Restaurant,"2017-2018",g,"3.61"
"Household income < 185% poverty line",Oils,Restaurant,"2017-2018",g,"2.47"
"Household income 185–300% poverty line",Oils,Restaurant,"2017-2018",g,"2.87"
"Household income > 300% poverty line",Oils,Restaurant,"2017-2018",g,"4.69"
"Total population",Dairy,Restaurant,"2017-2018",cup,"0.09"
"Children age 2–19",Dairy,Restaurant,"2017-2018",cup,"0.04"
"Adults age 20–64",Dairy,Restaurant,"2017-2018",cup,"0.10"
"Seniors age 65 and above",Dairy,Restaurant,"2017-2018",cup,"0.08"
"Household income < 185% poverty line",Dairy,Restaurant,"2017-2018",cup,"0.05"
"Household income 185–300% poverty line",Dairy,Restaurant,"2017-2018",cup,"0.08"
"Household income > 300% poverty line",Dairy,Restaurant,"2017-2018",cup,"0.13"
"Total population",Fruit,Restaurant,"2017-2018",cup,"0.01"
"Children age 2–19",Fruit,Restaurant,"2017-2018",cup,"0.00"
"Adults age 20–64",Fruit,Restaurant,"2017-2018",cup,"0.02"
"Seniors age 65 and above",Fruit,Restaurant,"2017-2018",cup,"0.02"
"Household income < 185% poverty line",Fruit,Restaurant,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",Fruit,Restaurant,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",Fruit,Restaurant,"2017-2018",cup,"0.01"
"Total population",VegetablesAll,Restaurant,"2017-2018",cup,"0.17"
"Children age 2–19",VegetablesAll,Restaurant,"2017-2018",cup,"0.06"
"Adults age 20–64",VegetablesAll,Restaurant,"2017-2018",cup,"0.21"
"Seniors age 65 and above",VegetablesAll,Restaurant,"2017-2018",cup,"0.21"
"Household income < 185% poverty line",VegetablesAll,Restaurant,"2017-2018",cup,"0.12"
"Household income 185–300% poverty line",VegetablesAll,Restaurant,"2017-2018",cup,"0.15"
"Household income > 300% poverty line",VegetablesAll,Restaurant,"2017-2018",cup,"0.23"
"Total population",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.04"
"Children age 2–19",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.02"
"Adults age 20–64",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.05"
"Seniors age 65 and above",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.05"
"Household income < 185% poverty line",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.03"
"Household income 185–300% poverty line",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.04"
"Household income > 300% poverty line",VegetablesPotatoes,Restaurant,"2017-2018",cup,"0.05"
"Total population",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.03"
"Children age 2–19",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.03"
"Seniors age 65 and above",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.04"
"Household income < 185% poverty line",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.02"
"Household income 185–300% poverty line",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.02"
"Household income > 300% poverty line",VegetablesTomatoes,Restaurant,"2017-2018",cup,"0.04"
"Total population",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.00"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2017-2018",cup,"0.01"
"Total population",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.02"
"Children age 2–19",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.01"
"Adults age 20–64",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.02"
"Seniors age 65 and above",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.01"
"Household income < 185% poverty line",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.01"
"Household income > 300% poverty line",VegetablesDarkGreen,Restaurant,"2017-2018",cup,"0.03"
"Total population",GrainsAll,Restaurant,"2017-2018",oz,"0.54"
"Children age 2–19",GrainsAll,Restaurant,"2017-2018",oz,"0.28"
"Adults age 20–64",GrainsAll,Restaurant,"2017-2018",oz,"0.65"
"Seniors age 65 and above",GrainsAll,Restaurant,"2017-2018",oz,"0.51"
"Household income < 185% poverty line",GrainsAll,Restaurant,"2017-2018",oz,"0.38"
"Household income 185–300% poverty line",GrainsAll,Restaurant,"2017-2018",oz,"0.41"
"Household income > 300% poverty line",GrainsAll,Restaurant,"2017-2018",oz,"0.74"
"Total population",GrainsRefined,Restaurant,"2017-2018",oz,"0.52"
"Children age 2–19",GrainsRefined,Restaurant,"2017-2018",oz,"0.27"
"Adults age 20–64",GrainsRefined,Restaurant,"2017-2018",oz,"0.62"
"Seniors age 65 and above",GrainsRefined,Restaurant,"2017-2018",oz,"0.48"
"Household income < 185% poverty line",GrainsRefined,Restaurant,"2017-2018",oz,"0.35"
"Household income 185–300% poverty line",GrainsRefined,Restaurant,"2017-2018",oz,"0.41"
"Household income > 300% poverty line",GrainsRefined,Restaurant,"2017-2018",oz,"0.71"
"Total population",GrainsWhole,Restaurant,"2017-2018",oz,"0.02"
"Children age 2–19",GrainsWhole,Restaurant,"2017-2018",oz,"0.01"
"Adults age 20–64",GrainsWhole,Restaurant,"2017-2018",oz,"0.02"
"Seniors age 65 and above",GrainsWhole,Restaurant,"2017-2018",oz,"0.03"
"Household income < 185% poverty line",GrainsWhole,Restaurant,"2017-2018",oz,"0.03"
"Household income 185–300% poverty line",GrainsWhole,Restaurant,"2017-2018",oz,"0.00"
"Household income > 300% poverty line",GrainsWhole,Restaurant,"2017-2018",oz,"0.03"
"Total population",Protein,Restaurant,"2017-2018",oz,"0.67"
"Children age 2–19",Protein,Restaurant,"2017-2018",oz,"0.29"
"Adults age 20–64",Protein,Restaurant,"2017-2018",oz,"0.80"
"Seniors age 65 and above",Protein,Restaurant,"2017-2018",oz,"0.73"
"Household income < 185% poverty line",Protein,Restaurant,"2017-2018",oz,"0.48"
"Household income 185–300% poverty line",Protein,Restaurant,"2017-2018",oz,"0.52"
"Household income > 300% poverty line",Protein,Restaurant,"2017-2018",oz,"0.90"
"Total population",Sugar,FastFood,"2017-2018",tsp,"2.53"
"Children age 2–19",Sugar,FastFood,"2017-2018",tsp,"2.66"
"Adults age 20–64",Sugar,FastFood,"2017-2018",tsp,"2.89"
"Seniors age 65 and above",Sugar,FastFood,"2017-2018",tsp,"0.93"
"Household income < 185% poverty line",Sugar,FastFood,"2017-2018",tsp,"2.42"
"Household income 185–300% poverty line",Sugar,FastFood,"2017-2018",tsp,"2.55"
"Household income > 300% poverty line",Sugar,FastFood,"2017-2018",tsp,"2.63"
"Total population",Fats,FastFood,"2017-2018",g,"6.66"
"Children age 2–19",Fats,FastFood,"2017-2018",g,"6.00"
"Adults age 20–64",Fats,FastFood,"2017-2018",g,"7.79"
"Seniors age 65 and above",Fats,FastFood,"2017-2018",g,"3.30"
"Household income < 185% poverty line",Fats,FastFood,"2017-2018",g,"6.34"
"Household income 185–300% poverty line",Fats,FastFood,"2017-2018",g,"6.82"
"Household income > 300% poverty line",Fats,FastFood,"2017-2018",g,"6.90"
"Total population",Oils,FastFood,"2017-2018",g,"6.02"
"Children age 2–19",Oils,FastFood,"2017-2018",g,"5.74"
"Adults age 20–64",Oils,FastFood,"2017-2018",g,"7.03"
"Seniors age 65 and above",Oils,FastFood,"2017-2018",g,"2.59"
"Household income < 185% poverty line",Oils,FastFood,"2017-2018",g,"6.31"
"Household income 185–300% poverty line",Oils,FastFood,"2017-2018",g,"5.92"
"Household income > 300% poverty line",Oils,FastFood,"2017-2018",g,"5.79"
"Total population",Dairy,FastFood,"2017-2018",cup,"0.26"
"Children age 2–19",Dairy,FastFood,"2017-2018",cup,"0.27"
"Adults age 20–64",Dairy,FastFood,"2017-2018",cup,"0.30"
"Seniors age 65 and above",Dairy,FastFood,"2017-2018",cup,"0.09"
"Household income < 185% poverty line",Dairy,FastFood,"2017-2018",cup,"0.25"
"Household income 185–300% poverty line",Dairy,FastFood,"2017-2018",cup,"0.23"
"Household income > 300% poverty line",Dairy,FastFood,"2017-2018",cup,"0.28"
"Total population",Fruit,FastFood,"2017-2018",cup,"0.04"
"Children age 2–19",Fruit,FastFood,"2017-2018",cup,"0.06"
"Adults age 20–64",Fruit,FastFood,"2017-2018",cup,"0.04"
"Seniors age 65 and above",Fruit,FastFood,"2017-2018",cup,"0.01"
"Household income < 185% poverty line",Fruit,FastFood,"2017-2018",cup,"0.04"
"Household income 185–300% poverty line",Fruit,FastFood,"2017-2018",cup,"0.04"
"Household income > 300% poverty line",Fruit,FastFood,"2017-2018",cup,"0.04"
"Total population",VegetablesAll,FastFood,"2017-2018",cup,"0.23"
"Children age 2–19",VegetablesAll,FastFood,"2017-2018",cup,"0.18"
"Adults age 20–64",VegetablesAll,FastFood,"2017-2018",cup,"0.28"
"Seniors age 65 and above",VegetablesAll,FastFood,"2017-2018",cup,"0.11"
"Household income < 185% poverty line",VegetablesAll,FastFood,"2017-2018",cup,"0.22"
"Household income 185–300% poverty line",VegetablesAll,FastFood,"2017-2018",cup,"0.21"
